Date ,Day,Month,Year,Quarter,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,No of trades 
12-Aug-25,Tuesday,August,2025,Q3,EQ,91.31,91.75,90.10,90.77,90.60,90.27,90.98,216.99,89.70,7712576.00,40816.00
11-Aug-25,Monday,August,2025,Q3,EQ,91.51,91.83,89.70,91.45,90.72,90.77,90.37,216.99,89.70,19734988.00,75148.00
08-Aug-25,Friday,August,2025,Q3,EQ,94.12,94.54,91.00,94.12,91.56,91.45,92.58,216.99,91.00,9884650.00,65564.00
07-Aug-25,Thursday,August,2025,Q3,EQ,94.49,94.76,92.56,95.35,94.50,94.12,93.67,216.99,92.56,24236301.00,80894.00
06-Aug-25,Wednesday,August,2025,Q3,EQ,97.60,97.80,94.77,97.38,95.11,95.35,95.88,216.99,94.77,11149228.00,65891.00
05-Aug-25,Tuesday,August,2025,Q3,EQ,98.50,99.08,96.46,98.30,97.49,97.38,97.92,216.99,95.06,9072134.00,44492.00
04-Aug-25,Monday,August,2025,Q3,EQ,95.55,98.50,95.06,95.54,98.49,98.30,97.32,216.99,95.06,9078395.00,39407.00
01-Aug-25,Friday,August,2025,Q3,EQ,97.17,97.99,95.31,97.17,95.50,95.54,96.32,216.99,95.31,6424969.00,41468.00
31-Jul-25,Thursday,July,2025,Q3,EQ,96.89,98.50,95.55,98.92,97.17,97.17,97.44,216.99,95.55,17246210.00,65908.00
30-Jul-25,Wednesday,July,2025,Q3,EQ,102.69,102.80,98.45,102.59,98.85,98.92,99.80,216.99,96.98,16070296.00,77699.00
29-Jul-25,Tuesday,July,2025,Q3,EQ,101.88,102.69,101.00,101.88,102.60,102.59,102.10,216.99,96.98,5756095.00,29720.00
28-Jul-25,Monday,July,2025,Q3,EQ,100.65,102.32,100.65,100.34,102.00,101.88,101.64,216.99,96.98,16642565.00,88012.00
25-Jul-25,Friday,July,2025,Q3,EQ,103.28,103.47,100.00,103.05,100.41,100.34,101.57,216.99,96.98,11999734.00,69122.00
24-Jul-25,Thursday,July,2025,Q3,EQ,99.11,103.75,99.10,98.83,103.28,103.05,102.30,216.99,96.98,34498069.00,115254.00
23-Jul-25,Wednesday,July,2025,Q3,EQ,97.70,99.10,96.98,97.24,98.90,98.83,98.37,216.99,96.98,16250471.00,71060.00
22-Jul-25,Tuesday,July,2025,Q3,EQ,101.00,101.27,97.10,100.81,97.50,97.24,98.61,216.99,97.10,13022343.00,89494.00
21-Jul-25,Monday,July,2025,Q3,EQ,101.00,101.51,99.90,100.97,100.80,100.81,100.65,216.99,99.90,12592541.00,62884.00
18-Jul-25,Friday,July,2025,Q3,EQ,102.64,103.59,100.80,153.87,101.07,100.97,101.83,216.99,100.80,12755135.00,71723.00
17-Jul-25,Thursday,July,2025,Q3,EQ,154.03,155.45,153.66,154.18,153.80,153.87,154.33,216.99,107.25,4821942.00,42669.00
16-Jul-25,Wednesday,July,2025,Q3,EQ,156.00,156.37,153.44,156.01,154.29,154.18,154.42,216.99,107.25,6271518.00,40602.00
15-Jul-25,Tuesday,July,2025,Q3,EQ,153.94,158.92,153.36,152.24,156.26,156.01,156.62,216.99,107.25,16594122.00,110020.00
14-Jul-25,Monday,July,2025,Q3,EQ,151.80,153.72,150.80,150.75,152.99,152.24,152.52,216.99,107.25,12643715.00,75481.00
11-Jul-25,Friday,July,2025,Q3,EQ,153.40,154.49,150.00,153.53,150.30,150.75,152.12,216.99,107.25,6595034.00,46216.00
10-Jul-25,Thursday,July,2025,Q3,EQ,156.00,156.00,152.94,154.92,153.40,153.53,153.88,216.99,107.25,10149607.00,64891.00
09-Jul-25,Wednesday,July,2025,Q3,EQ,154.04,155.81,153.50,154.04,154.51,154.92,154.82,216.99,107.25,7753919.00,60858.00
08-Jul-25,Tuesday,July,2025,Q3,EQ,155.24,155.71,152.00,155.24,154.14,154.04,153.73,216.99,107.25,10498495.00,59263.00
07-Jul-25,Monday,July,2025,Q3,EQ,153.50,155.98,153.07,153.90,155.00,155.24,154.93,216.99,107.25,8806537.00,42605.00
04-Jul-25,Friday,July,2025,Q3,EQ,154.28,154.83,152.62,154.28,153.81,153.90,153.52,216.99,107.25,3834030.00,25408.00
03-Jul-25,Thursday,July,2025,Q3,EQ,153.68,156.20,153.37,152.92,154.20,154.28,154.89,216.99,107.25,9377606.00,47360.00
02-Jul-25,Wednesday,July,2025,Q3,EQ,152.10,153.49,151.05,152.15,152.75,152.92,152.39,216.99,107.25,7245108.00,27683.00
01-Jul-25,Tuesday,July,2025,Q3,EQ,154.84,155.18,151.99,154.83,152.30,152.15,153.11,216.99,107.25,5559829.00,35558.00
30-Jun-25,Monday,June,2025,Q2,EQ,155.20,155.45,152.55,154.13,154.85,154.83,154.25,216.99,107.25,6039992.00,34988.00
27-Jun-25,Friday,June,2025,Q2,EQ,155.13,156.49,153.41,154.39,155.00,154.13,154.38,216.99,107.25,21194860.00,61519.00
26-Jun-25,Thursday,June,2025,Q2,EQ,154.12,154.78,152.00,153.36,154.25,154.39,153.60,216.99,107.25,10342134.00,44916.00
25-Jun-25,Wednesday,June,2025,Q2,EQ,152.01,155.10,151.36,151.45,153.50,153.36,153.49,216.99,107.25,12523742.00,55803.00
24-Jun-25,Tuesday,June,2025,Q2,EQ,150.96,154.58,150.10,148.05,151.45,151.45,152.73,216.99,107.25,13946239.00,72805.00
23-Jun-25,Monday,June,2025,Q2,EQ,147.50,148.90,145.18,150.20,148.00,148.05,146.77,216.99,107.25,14361320.00,74405.00
20-Jun-25,Friday,June,2025,Q2,EQ,147.00,151.20,146.27,147.74,149.30,150.20,149.76,216.99,107.25,19277139.00,55376.00
19-Jun-25,Thursday,June,2025,Q2,EQ,148.65,152.08,147.40,149.81,148.00,147.74,149.62,216.99,107.25,10526421.00,53234.00
18-Jun-25,Wednesday,June,2025,Q2,EQ,150.20,152.68,149.15,150.80,149.50,149.81,150.27,216.99,107.25,6271740.00,44080.00
17-Jun-25,Tuesday,June,2025,Q2,EQ,153.18,153.47,150.38,153.18,150.85,150.80,151.63,216.99,107.25,11240327.00,55078.00
16-Jun-25,Monday,June,2025,Q2,EQ,153.47,154.37,150.48,154.01,152.52,153.18,153.17,216.99,107.25,10392301.00,49687.00
13-Jun-25,Friday,June,2025,Q2,EQ,150.00,154.26,150.00,155.24,154.10,154.01,153.10,216.99,107.25,6477453.00,36249.00
12-Jun-25,Thursday,June,2025,Q2,EQ,159.41,159.45,154.50,159.57,155.00,155.24,156.08,216.99,107.25,9227236.00,63706.00
11-Jun-25,Wednesday,June,2025,Q2,EQ,159.00,160.05,156.71,158.83,159.60,159.57,158.88,216.99,107.25,8980074.00,48109.00
10-Jun-25,Tuesday,June,2025,Q2,EQ,161.84,162.25,158.50,161.00,158.90,158.83,159.56,216.99,107.25,10986320.00,65255.00
09-Jun-25,Monday,June,2025,Q2,EQ,158.20,161.35,158.15,157.49,160.80,161.00,160.06,216.99,107.25,14554673.00,51446.00
06-Jun-25,Friday,June,2025,Q2,EQ,155.84,158.47,154.73,155.63,157.45,157.49,157.20,216.99,107.25,9715974.00,79648.00
05-Jun-25,Thursday,June,2025,Q2,EQ,154.00,156.90,153.30,152.71,155.85,155.63,155.56,216.99,107.25,13390318.00,72779.00
04-Jun-25,Wednesday,June,2025,Q2,EQ,150.41,153.95,150.17,150.41,153.15,152.71,152.23,216.99,107.25,13946432.00,110912.00
03-Jun-25,Tuesday,June,2025,Q2,EQ,150.80,152.66,149.91,150.94,150.25,150.41,151.15,216.99,107.25,9448029.00,94358.00
02-Jun-25,Monday,June,2025,Q2,EQ,153.90,154.25,150.50,153.12,150.60,150.94,151.83,216.99,107.25,16450316.00,86090.00
30-May-25,Friday,May,2025,Q2,EQ,155.00,158.66,152.55,152.09,152.70,153.12,154.83,216.99,107.25,51620139.00,207472.00
29-May-25,Thursday,May,2025,Q2,EQ,151.00,153.68,147.04,148.70,152.12,152.09,150.80,216.99,107.25,35033934.00,119489.00
28-May-25,Wednesday,May,2025,Q2,EQ,149.07,149.74,147.35,148.33,148.50,148.70,148.53,216.99,107.25,13868731.00,53378.00
27-May-25,Tuesday,May,2025,Q2,EQ,152.25,153.31,147.07,149.99,148.30,148.33,149.22,216.99,107.25,26204098.00,116086.00
26-May-25,Monday,May,2025,Q2,EQ,148.25,151.58,148.23,148.23,150.00,149.99,150.41,216.99,107.25,12471426.00,54495.00
23-May-25,Friday,May,2025,Q2,EQ,148.01,148.88,145.81,148.20,148.00,148.23,147.90,216.99,107.25,13464392.00,47814.00
22-May-25,Thursday,May,2025,Q2,EQ,147.00,148.90,145.25,148.24,148.18,148.20,147.62,216.99,107.25,10325295.00,35775.00
21-May-25,Wednesday,May,2025,Q2,EQ,146.60,148.48,145.65,145.93,148.10,148.24,147.44,216.99,107.25,8593223.00,40982.00
20-May-25,Tuesday,May,2025,Q2,EQ,148.88,148.90,145.58,147.64,146.34,145.93,146.76,216.99,107.25,12902263.00,65133.00
19-May-25,Monday,May,2025,Q2,EQ,147.75,149.99,146.71,147.04,148.01,147.64,148.22,216.99,107.25,12230324.00,49358.00
16-May-25,Friday,May,2025,Q2,EQ,144.19,147.35,143.51,143.69,146.99,147.04,146.11,216.99,107.25,10555177.00,48806.00
15-May-25,Thursday,May,2025,Q2,EQ,141.60,144.59,141.18,141.09,143.85,143.69,143.59,216.99,107.25,10197165.00,47630.00
14-May-25,Wednesday,May,2025,Q2,EQ,143.00,143.81,139.81,142.45,141.18,141.09,141.76,216.99,107.25,8723228.00,48726.00
13-May-25,Tuesday,May,2025,Q2,EQ,144.55,145.24,141.61,145.06,142.40,142.45,142.83,216.99,107.25,9966741.00,54700.00
12-May-25,Monday,May,2025,Q2,EQ,143.50,146.00,139.10,137.84,144.15,145.06,142.92,216.99,107.25,26032454.00,95497.00
09-May-25,Friday,May,2025,Q2,EQ,137.00,142.94,136.42,141.47,138.48,137.84,139.59,216.99,107.25,21749613.00,80667.00
08-May-25,Thursday,May,2025,Q2,EQ,144.00,147.30,140.01,142.46,140.22,141.47,144.42,216.99,107.25,38667040.00,112736.00
07-May-25,Wednesday,May,2025,Q2,EQ,131.00,142.94,130.62,135.47,142.50,142.46,140.32,216.99,107.25,27717002.00,132376.00
06-May-25,Tuesday,May,2025,Q2,EQ,139.80,140.40,134.20,138.91,134.20,135.47,137.04,216.99,107.25,10582178.00,54513.00
05-May-25,Monday,May,2025,Q2,EQ,132.55,139.49,132.55,132.55,138.78,138.91,136.85,216.99,107.25,12239010.00,51275.00
02-May-25,Friday,May,2025,Q2,EQ,132.87,134.80,131.40,133.27,132.20,132.55,132.88,216.99,107.25,10765783.00,51060.00
30-Apr-25,Wednesday,April,2025,Q2,EQ,135.50,135.50,131.77,136.08,132.87,133.27,133.18,216.99,107.25,18806115.00,106078.00
29-Apr-25,Tuesday,April,2025,Q2,EQ,137.71,139.48,134.86,134.99,135.70,136.08,136.92,216.99,107.25,23398025.00,82704.00
28-Apr-25,Monday,April,2025,Q2,EQ,133.01,136.14,132.50,133.71,134.85,134.99,134.66,216.99,107.25,12681403.00,46001.00
25-Apr-25,Friday,April,2025,Q2,EQ,135.57,136.61,132.03,136.19,133.32,133.71,133.70,216.99,107.25,25485740.00,133194.00
24-Apr-25,Thursday,April,2025,Q2,EQ,136.40,138.34,135.17,135.73,136.00,136.19,136.46,216.99,107.25,16507668.00,71133.00
23-Apr-25,Wednesday,April,2025,Q2,EQ,134.90,136.67,133.44,133.30,135.71,135.73,135.10,216.99,107.25,16434831.00,75769.00
22-Apr-25,Tuesday,April,2025,Q2,EQ,133.00,135.25,131.40,132.56,133.28,133.30,133.68,216.99,107.25,15502904.00,68890.00
21-Apr-25,Monday,April,2025,Q2,EQ,131.00,132.94,128.89,129.67,132.48,132.56,131.57,216.99,107.25,10566302.00,119176.00
17-Apr-25,Thursday,April,2025,Q2,EQ,128.40,130.00,126.86,128.34,129.50,129.67,129.05,216.99,107.25,9579498.00,53300.00
16-Apr-25,Wednesday,April,2025,Q2,EQ,128.00,129.59,126.93,127.63,128.50,128.34,128.34,216.99,107.25,14094780.00,55666.00
15-Apr-25,Tuesday,April,2025,Q2,EQ,128.00,130.05,125.00,118.23,127.70,127.63,127.04,216.99,107.25,53648804.00,194975.00
11-Apr-25,Friday,April,2025,Q2,EQ,118.98,120.00,115.45,113.01,118.22,118.23,117.60,216.99,107.25,23090309.00,101460.00
09-Apr-25,Wednesday,April,2025,Q2,EQ,115.05,115.78,112.01,115.03,113.20,113.01,113.24,216.99,107.25,14799700.00,140938.00
08-Apr-25,Tuesday,April,2025,Q2,EQ,121.49,121.49,113.00,114.38,115.05,115.03,115.03,216.99,107.25,25025234.00,143013.00
07-Apr-25,Monday,April,2025,Q2,EQ,110.01,114.96,107.25,118.93,114.24,114.38,111.79,216.99,107.25,30239544.00,267359.00
04-Apr-25,Friday,April,2025,Q2,EQ,128.50,128.55,117.89,128.94,119.75,118.93,120.78,216.99,115.83,41546430.00,183207.00
03-Apr-25,Thursday,April,2025,Q2,EQ,129.50,130.64,127.73,132.22,129.05,128.94,129.17,216.99,115.83,19877003.00,84328.00
02-Apr-25,Wednesday,April,2025,Q2,EQ,130.00,132.54,129.11,131.12,131.90,132.22,131.10,216.99,115.83,7408281.00,38201.00
01-Apr-25,Tuesday,April,2025,Q2,EQ,130.96,132.83,129.10,130.96,131.20,131.12,130.86,216.99,115.83,9991173.00,53031.00
28-Mar-25,Friday,March,2025,Q1,EQ,134.80,137.18,130.54,131.91,130.99,130.96,133.15,216.99,114.30,19146167.00,79504.00
27-Mar-25,Thursday,March,2025,Q1,EQ,130.50,132.88,124.73,134.93,131.40,131.91,129.62,216.99,114.30,37088999.00,132941.00
26-Mar-25,Wednesday,March,2025,Q1,EQ,133.15,135.90,132.60,131.46,135.00,134.93,134.57,216.99,114.30,18748977.00,81586.00
25-Mar-25,Tuesday,March,2025,Q1,EQ,136.00,136.40,130.79,134.00,131.55,131.46,132.74,216.99,114.30,12071842.00,53172.00
24-Mar-25,Monday,March,2025,Q1,EQ,132.20,135.00,131.80,131.34,133.96,134.00,134.00,216.99,114.30,9212883.00,52188.00
21-Mar-25,Friday,March,2025,Q1,EQ,129.99,132.80,129.27,128.77,131.20,131.34,131.57,216.99,110.15,18823474.00,79267.00
20-Mar-25,Thursday,March,2025,Q1,EQ,129.50,130.00,127.31,129.01,129.18,128.77,128.91,216.99,110.15,7229031.00,50553.00
19-Mar-25,Wednesday,March,2025,Q1,EQ,126.00,129.28,125.00,125.38,128.91,129.01,127.66,216.99,110.15,9852763.00,50701.00
18-Mar-25,Tuesday,March,2025,Q1,EQ,121.90,125.80,121.50,120.99,125.62,125.38,123.96,216.99,110.15,11974671.00,46626.00
17-Mar-25,Monday,March,2025,Q1,EQ,120.00,123.00,119.43,121.76,120.95,120.99,121.38,216.99,110.15,12078624.00,62839.00
13-Mar-25,Thursday,March,2025,Q1,EQ,126.40,126.49,121.26,125.48,121.60,121.76,123.03,216.99,107.50,13500910.00,58485.00
12-Mar-25,Wednesday,March,2025,Q1,EQ,125.00,125.86,122.53,124.56,125.20,125.48,124.24,216.99,107.50,9212425.00,47649.00
11-Mar-25,Tuesday,March,2025,Q1,EQ,124.00,125.99,123.13,125.80,124.50,124.56,124.59,216.99,107.50,20710386.00,137149.00
10-Mar-25,Monday,March,2025,Q1,EQ,127.98,129.01,125.50,127.79,125.78,125.80,126.81,216.99,107.50,9378161.00,104520.00
07-Mar-25,Friday,March,2025,Q1,EQ,127.87,130.52,126.53,127.87,127.45,127.79,128.71,216.99,107.50,12560790.00,100004.00
06-Mar-25,Thursday,March,2025,Q1,EQ,127.80,131.08,124.93,123.94,127.45,127.87,127.46,216.99,107.50,27160793.00,122119.00
05-Mar-25,Wednesday,March,2025,Q1,EQ,118.50,124.23,117.20,118.27,123.65,123.94,122.39,216.99,107.50,10360734.00,57410.00
04-Mar-25,Tuesday,March,2025,Q1,EQ,117.55,120.22,115.83,119.41,118.23,118.27,118.00,216.99,107.50,18879961.00,100084.00
03-Mar-25,Monday,March,2025,Q1,EQ,119.33,120.31,115.91,118.59,119.51,119.41,118.01,216.99,107.50,18525387.00,71910.00
28-Feb-25,Friday,February,2025,Q1,EQ,119.99,121.12,116.72,122.90,118.98,118.59,118.19,216.99,107.50,39740695.00,111614.00
27-Feb-25,Thursday,February,2025,Q1,EQ,124.99,125.49,122.55,125.64,123.00,122.90,123.39,216.99,107.50,24705844.00,77895.00
25-Feb-25,Tuesday,February,2025,Q1,EQ,124.99,126.60,123.95,126.49,125.20,125.64,125.30,216.99,107.50,20562400.00,62615.00
24-Feb-25,Monday,February,2025,Q1,EQ,128.00,128.00,125.26,128.78,126.54,126.49,126.41,216.99,107.50,9808475.00,56732.00
21-Feb-25,Friday,February,2025,Q1,EQ,130.99,130.99,126.59,131.81,128.50,128.78,128.36,216.99,107.50,15265934.00,82710.00
20-Feb-25,Thursday,February,2025,Q1,EQ,127.75,132.20,127.50,128.46,131.60,131.81,130.63,216.99,107.50,15155092.00,62037.00
19-Feb-25,Wednesday,February,2025,Q1,EQ,128.00,129.34,125.53,128.36,128.25,128.46,128.07,216.99,107.50,20816097.00,111519.00
18-Feb-25,Tuesday,February,2025,Q1,EQ,124.85,128.87,123.51,124.79,127.95,128.36,126.32,216.99,107.50,29518212.00,241533.00
17-Feb-25,Monday,February,2025,Q1,EQ,126.20,126.20,121.08,126.21,125.20,124.79,123.98,216.99,107.50,46042373.00,142603.00
14-Feb-25,Friday,February,2025,Q1,EQ,131.33,132.29,125.00,129.81,125.33,126.21,127.31,216.99,107.50,24237379.00,102429.00
13-Feb-25,Thursday,February,2025,Q1,EQ,130.00,131.10,126.57,128.63,130.10,129.81,128.17,216.99,107.50,28865586.00,99891.00
12-Feb-25,Wednesday,February,2025,Q1,EQ,128.99,129.50,121.00,128.62,129.00,128.63,125.24,216.99,107.50,33913880.00,155310.00
11-Feb-25,Tuesday,February,2025,Q1,EQ,135.01,135.84,128.01,135.50,128.60,128.62,130.44,216.99,107.50,21655234.00,98355.00
10-Feb-25,Monday,February,2025,Q1,EQ,138.10,138.32,134.83,138.07,135.50,135.50,136.02,216.99,107.50,5320762.00,41198.00
07-Feb-25,Friday,February,2025,Q1,EQ,137.80,139.33,135.84,136.71,138.35,138.07,137.74,216.99,107.50,8059710.00,52902.00
