Date ,Day,Month,Year,Quarter,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,No of trades 
06-Feb-25,Thursday,February,2025,Q1,EQ,138.49,138.60,136.03,136.78,136.80,136.71,137.32,216.99,107.50,4128063.00,31922.00
05-Feb-25,Wednesday,February,2025,Q1,EQ,137.90,139.00,135.60,137.92,136.75,136.78,136.78,216.99,107.50,16523378.00,118943.00
04-Feb-25,Tuesday,February,2025,Q1,EQ,137.51,142.14,137.15,130.61,137.78,137.92,138.97,216.99,107.50,47157428.00,213770.00
03-Feb-25,Monday,February,2025,Q1,EQ,141.34,141.34,129.61,142.63,130.50,130.61,131.55,216.99,107.50,45653240.00,315974.00
01-Feb-25,Saturday,February,2025,Q1,EQ,141.60,143.35,139.66,141.26,142.60,142.63,142.34,216.99,107.50,7062439.00,60796.00
31-Jan-25,Friday,January,2025,Q1,EQ,139.52,141.99,138.49,138.71,141.10,141.26,140.88,216.99,107.50,7633185.00,47470.00
30-Jan-25,Thursday,January,2025,Q1,EQ,141.68,141.70,136.90,141.38,138.70,138.71,138.72,216.99,107.50,10929736.00,81628.00
29-Jan-25,Wednesday,January,2025,Q1,EQ,138.75,142.10,138.16,138.33,141.39,141.38,140.82,216.99,107.50,4777431.00,38122.00
28-Jan-25,Tuesday,January,2025,Q1,EQ,139.20,142.67,136.00,137.50,138.50,138.33,139.43,216.99,107.50,22864223.00,93417.00
27-Jan-25,Monday,January,2025,Q1,EQ,141.45,141.46,136.35,142.99,137.70,137.50,137.94,216.99,107.50,11673621.00,168527.00
24-Jan-25,Friday,January,2025,Q1,EQ,145.16,146.01,142.38,144.97,143.03,142.99,143.75,216.99,104.20,7007575.00,124172.00
23-Jan-25,Thursday,January,2025,Q1,EQ,142.85,145.59,142.52,142.74,144.80,144.97,144.73,216.99,104.20,5918214.00,70230.00
22-Jan-25,Wednesday,January,2025,Q1,EQ,146.60,146.60,140.61,145.90,142.75,142.74,142.65,216.99,104.20,12044870.00,99774.00
21-Jan-25,Tuesday,January,2025,Q1,EQ,150.50,151.45,145.40,150.35,146.03,145.90,147.28,216.99,104.20,6199418.00,64106.00
20-Jan-25,Monday,January,2025,Q1,EQ,150.50,151.65,149.47,151.13,150.31,150.35,150.48,216.99,104.20,9366072.00,103222.00
17-Jan-25,Friday,January,2025,Q1,EQ,149.10,151.60,147.54,149.00,151.30,151.13,150.13,216.99,104.20,4790737.00,30333.00
16-Jan-25,Thursday,January,2025,Q1,EQ,150.55,151.45,148.60,149.41,149.10,149.00,149.77,216.99,104.20,6942051.00,45391.00
15-Jan-25,Wednesday,January,2025,Q1,EQ,146.36,149.94,146.05,145.58,149.25,149.41,148.51,216.99,104.20,9616261.00,81176.00
14-Jan-25,Tuesday,January,2025,Q1,EQ,140.00,146.91,140.00,139.76,145.36,145.58,144.74,216.99,104.20,8124099.00,97755.00
13-Jan-25,Monday,January,2025,Q1,EQ,142.59,144.07,138.11,144.88,139.81,139.76,141.03,216.99,104.20,14098912.00,98625.00
10-Jan-25,Friday,January,2025,Q1,EQ,148.80,149.77,144.10,148.72,144.80,144.88,145.71,216.99,103.90,14057069.00,134746.00
09-Jan-25,Thursday,January,2025,Q1,EQ,152.47,152.92,148.50,151.40,148.79,148.72,149.58,216.99,103.90,8179798.00,118560.00
08-Jan-25,Wednesday,January,2025,Q1,EQ,153.01,154.09,150.29,153.30,151.50,151.40,151.78,216.99,103.90,12550733.00,91698.00
07-Jan-25,Tuesday,January,2025,Q1,EQ,154.50,156.48,153.00,154.31,153.40,153.30,154.04,216.99,103.90,7657691.00,93336.00
06-Jan-25,Monday,January,2025,Q1,EQ,159.37,160.64,153.40,160.08,154.25,154.31,156.07,216.99,103.90,12200745.00,112769.00
03-Jan-25,Friday,January,2025,Q1,EQ,161.00,161.78,159.15,159.77,159.45,160.08,160.59,216.99,101.35,14282547.00,68579.00
02-Jan-25,Thursday,January,2025,Q1,EQ,154.50,160.88,154.49,155.40,160.74,159.77,157.46,216.99,101.35,12010550.00,61434.00
01-Jan-25,Wednesday,January,2025,Q1,EQ,156.29,156.43,153.89,156.12,155.30,155.40,154.68,216.99,101.35,6977841.00,59649.00
31-Dec-24,Tuesday,December,2024,Q4,EQ,153.03,156.71,152.40,153.86,155.60,156.12,155.58,216.99,101.35,9956677.00,73426.00
30-Dec-24,Monday,December,2024,Q4,EQ,157.02,157.34,152.98,157.02,155.15,153.86,154.33,216.99,101.35,36079407.00,155919.00
27-Dec-24,Friday,December,2024,Q4,EQ,156.48,160.83,156.41,156.40,157.00,157.02,158.41,216.99,94.35,8849027.00,49623.00
26-Dec-24,Thursday,December,2024,Q4,EQ,158.00,158.38,155.41,157.21,156.48,156.40,156.34,216.99,94.35,13701662.00,71107.00
24-Dec-24,Tuesday,December,2024,Q4,EQ,157.00,158.13,155.54,156.47,157.20,157.21,157.06,216.99,94.35,4248151.00,35703.00
23-Dec-24,Monday,December,2024,Q4,EQ,157.18,158.30,155.70,156.06,155.95,156.47,156.78,216.99,94.35,5813744.00,56881.00
20-Dec-24,Friday,December,2024,Q4,EQ,158.00,159.40,155.00,157.56,155.50,156.06,156.76,216.99,90.20,16666820.00,80710.00
19-Dec-24,Thursday,December,2024,Q4,EQ,155.03,158.44,154.57,159.55,157.77,157.56,156.90,216.99,90.20,18751800.00,132475.00
18-Dec-24,Wednesday,December,2024,Q4,EQ,164.43,165.40,158.96,164.43,159.60,159.55,161.27,216.99,90.20,14909057.00,80808.00
17-Dec-24,Tuesday,December,2024,Q4,EQ,168.58,169.41,163.50,168.81,164.40,164.43,165.88,216.99,90.20,13296716.00,106801.00
16-Dec-24,Monday,December,2024,Q4,EQ,164.41,169.28,164.25,164.12,168.25,168.81,166.74,216.99,90.20,16529236.00,134584.00
13-Dec-24,Friday,December,2024,Q4,EQ,164.04,164.45,160.41,164.79,164.25,164.12,162.62,216.99,90.20,10213209.00,120006.00
12-Dec-24,Thursday,December,2024,Q4,EQ,167.00,167.80,164.01,166.81,164.59,164.79,165.42,216.99,90.20,10475338.00,114593.00
11-Dec-24,Wednesday,December,2024,Q4,EQ,168.00,168.99,166.45,167.30,166.92,166.81,167.44,216.99,90.20,11714492.00,99207.00
10-Dec-24,Tuesday,December,2024,Q4,EQ,166.80,167.76,164.00,166.81,167.40,167.30,166.09,216.99,90.20,19544214.00,113673.00
09-Dec-24,Monday,December,2024,Q4,EQ,169.73,170.46,165.84,170.39,166.70,166.81,167.20,216.99,90.20,20476342.00,197339.00
06-Dec-24,Friday,December,2024,Q4,EQ,169.99,174.57,166.53,167.00,170.05,170.39,171.11,216.99,90.20,53262330.00,257499.00
05-Dec-24,Thursday,December,2024,Q4,EQ,163.60,168.81,162.80,162.48,167.15,167.00,165.93,216.99,90.20,24746661.00,163998.00
04-Dec-24,Wednesday,December,2024,Q4,EQ,167.00,167.20,162.00,166.20,162.65,162.48,163.17,216.99,90.20,27634460.00,125804.00
03-Dec-24,Tuesday,December,2024,Q4,EQ,167.40,168.00,165.11,165.75,166.15,166.20,166.38,216.99,90.20,15463663.00,90091.00
02-Dec-24,Monday,December,2024,Q4,EQ,162.46,166.70,161.10,162.46,166.08,165.75,163.49,216.99,90.20,17285291.00,129959.00
29-Nov-24,Friday,November,2024,Q4,EQ,162.99,163.00,160.92,161.81,162.39,162.46,162.19,216.99,86.80,14530889.00,165543.00
28-Nov-24,Thursday,November,2024,Q4,EQ,164.00,164.29,161.03,163.60,161.88,161.81,162.19,216.99,86.80,17636979.00,131737.00
27-Nov-24,Wednesday,November,2024,Q4,EQ,166.35,166.35,162.05,166.32,163.72,163.60,163.40,216.99,86.80,15205774.00,134457.00
26-Nov-24,Tuesday,November,2024,Q4,EQ,166.00,166.95,164.25,165.20,166.50,166.32,166.07,216.99,86.80,8488161.00,79971.00
25-Nov-24,Monday,November,2024,Q4,EQ,170.50,171.21,164.54,165.23,165.50,165.20,165.70,216.99,86.80,52252491.00,173922.00
22-Nov-24,Friday,November,2024,Q4,EQ,163.00,166.13,162.40,161.84,165.53,165.23,164.48,216.99,86.80,9566842.00,157033.00
21-Nov-24,Thursday,November,2024,Q4,EQ,165.00,165.30,161.00,165.36,162.40,161.84,162.45,216.99,86.80,10817263.00,106187.00
19-Nov-24,Tuesday,November,2024,Q4,EQ,165.55,169.99,164.50,164.95,164.50,165.36,167.81,216.99,86.80,13498210.00,125332.00
18-Nov-24,Monday,November,2024,Q4,EQ,166.50,168.00,163.80,165.36,164.98,164.95,165.91,216.99,86.80,13114587.00,125829.00
14-Nov-24,Thursday,November,2024,Q4,EQ,160.50,168.31,160.50,159.89,165.90,165.36,164.69,216.99,86.80,25258283.00,133612.00
13-Nov-24,Wednesday,November,2024,Q4,EQ,167.00,169.42,158.80,166.04,160.50,159.89,162.20,216.99,86.80,45864484.00,259998.00
12-Nov-24,Tuesday,November,2024,Q4,EQ,175.20,176.10,163.30,174.82,163.90,166.04,169.30,216.99,86.80,30442591.00,229527.00
11-Nov-24,Monday,November,2024,Q4,EQ,175.54,178.88,172.35,176.08,174.62,174.82,175.49,216.99,86.80,14676421.00,143043.00
08-Nov-24,Friday,November,2024,Q4,EQ,182.70,183.68,175.52,182.69,175.98,176.08,178.61,216.99,86.80,12041943.00,136912.00
07-Nov-24,Thursday,November,2024,Q4,EQ,187.85,189.74,181.97,187.77,182.95,182.69,184.11,216.99,86.80,16259720.00,193373.00
06-Nov-24,Wednesday,November,2024,Q4,EQ,185.50,188.88,184.76,184.17,187.50,187.77,187.31,216.99,86.80,11278752.00,130478.00
05-Nov-24,Tuesday,November,2024,Q4,EQ,184.23,186.50,181.92,185.11,184.35,184.17,184.27,216.99,86.80,14974309.00,96899.00
04-Nov-24,Monday,November,2024,Q4,EQ,182.32,185.50,180.70,182.23,184.80,185.11,183.45,216.99,86.80,18797194.00,138300.00
01-Nov-24,Friday,November,2024,Q4,EQ,181.15,183.70,181.15,180.95,182.45,182.23,182.57,216.99,86.80,1732099.00,25784.00
31-Oct-24,Thursday,October,2024,Q4,EQ,185.00,186.40,179.66,185.06,181.15,180.95,181.96,216.99,86.80,15214446.00,112046.00
30-Oct-24,Wednesday,October,2024,Q4,EQ,190.26,190.95,184.55,190.27,184.90,185.06,186.33,216.99,86.80,14471976.00,105248.00
29-Oct-24,Tuesday,October,2024,Q4,EQ,190.45,191.40,187.00,190.45,190.10,190.27,189.15,216.99,86.80,11576137.00,94146.00
28-Oct-24,Monday,October,2024,Q4,EQ,187.01,192.46,187.01,189.67,190.70,190.45,190.59,216.99,86.80,7642588.00,67715.00
25-Oct-24,Friday,October,2024,Q4,EQ,192.68,194.41,187.14,192.43,190.50,189.67,188.88,216.99,86.80,12704844.00,89627.00
24-Oct-24,Thursday,October,2024,Q4,EQ,200.00,200.29,190.99,197.63,192.75,192.43,193.46,216.99,86.80,11730795.00,106937.00
23-Oct-24,Wednesday,October,2024,Q4,EQ,192.00,199.05,191.47,193.49,197.00,197.63,196.70,216.99,86.80,13688896.00,82171.00
22-Oct-24,Tuesday,October,2024,Q4,EQ,199.96,201.18,192.76,199.37,193.65,193.49,196.26,216.99,86.80,14297174.00,190514.00
21-Oct-24,Monday,October,2024,Q4,EQ,205.14,206.66,199.00,205.14,199.25,199.37,201.25,216.99,86.80,8938490.00,85711.00
18-Oct-24,Friday,October,2024,Q4,EQ,202.00,205.80,198.54,202.91,204.80,205.14,203.33,216.99,86.80,13896670.00,79135.00
17-Oct-24,Thursday,October,2024,Q4,EQ,205.99,206.63,200.17,206.63,203.00,202.91,203.38,216.99,86.80,11841834.00,110200.00
16-Oct-24,Wednesday,October,2024,Q4,EQ,209.05,210.86,205.81,211.14,206.40,206.63,207.95,216.99,86.80,14397866.00,119530.00
15-Oct-24,Tuesday,October,2024,Q4,EQ,215.00,215.25,207.00,214.25,210.65,211.14,210.56,216.99,86.80,11876901.00,93767.00
14-Oct-24,Monday,October,2024,Q4,EQ,213.76,215.87,212.65,212.82,213.95,214.25,214.14,216.99,86.80,10030676.00,80609.00
11-Oct-24,Friday,October,2024,Q4,EQ,210.50,214.15,209.20,210.02,212.40,212.82,212.44,216.99,86.80,10036713.00,75753.00
10-Oct-24,Thursday,October,2024,Q4,EQ,207.60,215.00,207.30,206.05,210.50,210.02,212.06,216.99,86.80,24958982.00,141336.00
09-Oct-24,Wednesday,October,2024,Q4,EQ,205.00,208.78,204.08,203.81,206.18,206.05,206.44,216.99,86.80,9191001.00,69867.00
08-Oct-24,Tuesday,October,2024,Q4,EQ,198.05,204.99,195.36,199.05,204.74,203.81,200.04,216.99,86.80,14350210.00,104957.00
07-Oct-24,Monday,October,2024,Q4,EQ,200.86,203.96,197.25,200.92,198.26,199.05,199.34,216.99,86.80,16986847.00,105095.00
04-Oct-24,Friday,October,2024,Q4,EQ,203.94,205.86,199.52,203.92,200.90,200.92,201.87,216.99,86.80,11378135.00,112467.00
03-Oct-24,Thursday,October,2024,Q4,EQ,201.50,208.35,201.50,210.75,204.32,203.92,205.27,216.99,86.80,19956051.00,199861.00
01-Oct-24,Tuesday,October,2024,Q4,EQ,212.00,214.45,209.33,211.39,210.51,210.75,211.43,216.99,86.80,10429365.00,108142.00
30-Sep-24,Monday,September,2024,Q3,EQ,214.11,214.40,209.31,215.10,211.26,211.39,210.94,216.99,86.80,20141142.00,157598.00
27-Sep-24,Friday,September,2024,Q3,EQ,213.95,216.99,213.54,212.98,214.56,215.10,215.29,216.99,86.80,33223435.00,143674.00
26-Sep-24,Thursday,September,2024,Q3,EQ,204.70,213.80,202.61,205.48,213.00,212.98,210.15,213.80,86.80,51609027.00,235218.00
25-Sep-24,Wednesday,September,2024,Q3,EQ,206.99,207.18,204.60,206.17,205.70,205.48,205.84,210.60,86.80,13188960.00,103912.00
24-Sep-24,Tuesday,September,2024,Q3,EQ,208.00,208.63,204.53,207.34,206.20,206.17,206.40,210.60,86.80,21533993.00,101524.00
23-Sep-24,Monday,September,2024,Q3,EQ,204.00,210.60,203.60,202.77,207.00,207.34,207.47,210.60,86.80,23015416.00,122577.00
20-Sep-24,Friday,September,2024,Q3,EQ,206.10,206.13,199.50,205.10,202.80,202.77,202.23,208.88,86.80,32818263.00,184627.00
19-Sep-24,Thursday,September,2024,Q3,EQ,206.50,207.03,200.84,204.16,205.15,205.10,204.53,208.88,86.80,34244265.00,210216.00
18-Sep-24,Wednesday,September,2024,Q3,EQ,195.40,208.60,195.05,195.01,203.90,204.16,203.12,208.88,86.80,93855041.00,645200.00
17-Sep-24,Tuesday,September,2024,Q3,EQ,195.75,197.00,189.60,193.79,195.51,195.01,193.24,208.88,86.80,41045888.00,140234.00
16-Sep-24,Monday,September,2024,Q3,EQ,190.00,194.40,189.68,190.49,193.90,193.79,192.32,208.88,86.80,22122204.00,98899.00
13-Sep-24,Friday,September,2024,Q3,EQ,184.25,192.35,182.08,188.85,190.88,190.49,188.42,208.88,86.80,33539629.00,166200.00
12-Sep-24,Thursday,September,2024,Q3,EQ,185.41,190.00,185.41,183.84,189.25,188.85,187.52,208.88,86.80,11319557.00,90333.00
11-Sep-24,Wednesday,September,2024,Q3,EQ,188.10,188.10,182.11,189.60,184.13,183.84,184.17,208.88,86.80,18225193.00,119328.00
10-Sep-24,Tuesday,September,2024,Q3,EQ,188.30,190.39,185.90,187.36,190.00,189.60,188.29,208.88,86.80,10289172.00,87727.00
09-Sep-24,Monday,September,2024,Q3,EQ,187.00,189.23,185.03,187.83,187.25,187.36,187.24,208.88,86.80,9882991.00,78620.00
06-Sep-24,Friday,September,2024,Q3,EQ,193.00,193.85,187.40,193.19,187.60,187.83,189.56,208.88,86.80,9189108.00,88032.00
05-Sep-24,Thursday,September,2024,Q3,EQ,193.50,195.65,192.52,193.16,193.21,193.19,193.82,208.88,86.80,9329655.00,63224.00
04-Sep-24,Wednesday,September,2024,Q3,EQ,190.93,193.47,188.65,192.75,193.42,193.16,191.80,208.88,86.80,12499315.00,59581.00
03-Sep-24,Tuesday,September,2024,Q3,EQ,193.20,194.50,190.69,193.22,193.00,192.75,192.82,208.88,86.80,11912602.00,74566.00
02-Sep-24,Monday,September,2024,Q3,EQ,195.28,195.75,192.88,195.28,193.06,193.22,193.75,208.88,86.80,4668092.00,64447.00
30-Aug-24,Friday,August,2024,Q3,EQ,196.25,196.60,193.28,194.68,194.70,195.28,194.81,208.88,86.80,13828849.00,60645.00
29-Aug-24,Thursday,August,2024,Q3,EQ,197.00,198.69,192.53,196.97,195.00,194.68,195.41,208.88,86.80,10270141.00,56163.00
28-Aug-24,Wednesday,August,2024,Q3,EQ,200.30,200.30,196.59,199.91,196.99,196.97,197.50,208.88,86.80,8813851.00,73580.00
27-Aug-24,Tuesday,August,2024,Q3,EQ,198.15,200.83,197.31,197.95,199.50,199.91,199.68,208.88,86.80,12200380.00,99571.00
26-Aug-24,Monday,August,2024,Q3,EQ,199.40,199.40,196.65,197.72,197.50,197.95,197.70,208.88,86.80,11472164.00,60743.00
23-Aug-24,Friday,August,2024,Q3,EQ,193.80,198.29,193.12,193.89,197.40,197.72,196.73,208.88,86.80,27490364.00,115276.00
22-Aug-24,Thursday,August,2024,Q3,EQ,194.30,194.90,192.85,193.53,193.88,193.89,193.76,208.88,86.80,8948224.00,47727.00
21-Aug-24,Wednesday,August,2024,Q3,EQ,190.00,194.90,189.00,189.51,193.41,193.53,192.85,208.88,86.80,17507738.00,106499.00
20-Aug-24,Tuesday,August,2024,Q3,EQ,186.85,190.30,182.15,186.13,189.40,189.51,186.44,208.88,86.80,28528686.00,122798.00
19-Aug-24,Monday,August,2024,Q3,EQ,187.00,187.55,185.20,185.68,186.57,186.13,186.25,208.88,86.80,20465415.00,77791.00
16-Aug-24,Friday,August,2024,Q3,EQ,188.10,188.49,184.61,184.57,185.60,185.68,185.52,208.88,86.80,13267635.00,109994.00
14-Aug-24,Wednesday,August,2024,Q3,EQ,184.00,188.79,183.15,180.70,184.85,184.57,185.97,208.88,86.80,32751332.00,174831.00
13-Aug-24,Tuesday,August,2024,Q3,EQ,189.15,189.75,177.70,188.21,182.90,180.70,183.72,208.88,86.80,31616438.00,151401.00
